,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2019-11-30,0.36194444444444446,920.2668055555555,920.5875,919.9555555555555,865.1419760101011,23.91277777777778,18.283749999999998,24.669444444444444,23.210694444444446,18.91125,17.675,76.13333333333334,68.9486111111111,72.64722222222223,5.7269444444444435,2.3029166666666665,1242
2019-12-31,0.25806451612903225,920.902688172043,921.1940860215054,920.6137096774194,1002.357856793744,23.906989247311827,19.189381720430106,24.58427419354839,23.263575268817203,19.81290322580645,18.599462365591396,79.8010752688172,73.14650537634408,76.53897849462365,5.261693548387097,2.099462365591398,141
2020-01-31,0.10215053763440861,920.4529569892474,920.7284946236559,920.1729838709676,993.1170362903225,24.408467741935485,19.59018817204301,25.115456989247313,23.72244623655914,20.26424731182796,18.954973118279568,79.52150537634408,72.68279569892474,76.16666666666667,5.156854838709677,1.9793010752688172,226
2020-02-29,0.004641715503462973,921.5968415397174,921.8112007484076,921.2632147019181,614.6067376445111,23.097929483563828,19.91137270803138,23.845601121897467,22.63931371242393,20.418231141262137,19.503056589501508,85.56486420931297,79.68577519767275,83.30064394867925,4.764495381277615,1.8090320500768318,250
2020-03-31,0.01423148641449121,922.1925253640694,922.2186865898268,921.7112119538962,218.7062668231072,22.279391262336947,19.732728276623646,23.469086893505416,22.264441990475536,20.14858513354959,19.680405825108704,86.36465594589,80.69193871212644,85.91617779004763,4.148581780538302,1.4597970874456483,575
2020-04-30,0.023981086840703252,922.1824211470771,922.2439471323074,921.7263682793844,309.82609565877567,22.52189247014977,19.641790323693836,23.83283870522465,22.486734764303957,20.214262543998895,19.518738353233488,85.5057975015529,78.92370073849128,84.45106632617848,4.214254658385093,1.5406308233832562,812
2020-05-31,0.03373068726691529,922.172316930085,922.2692076747878,921.7415246048727,400.94592449444406,22.76439367796259,19.55085237076403,24.19659051694389,22.70902753813238,20.279939954448203,19.357070881358272,84.64693905721582,77.1554627648561,82.98595486230933,4.279927536231884,1.621464559320864,355
2020-06-30,0.04348028769312733,922.1622127130927,922.2944682172684,921.7566809303611,492.06575333011256,23.006894885775413,19.45991441783422,24.560342328663122,22.9313203119608,20.345617364897507,19.195403409483056,83.78808061287874,75.38722479122093,81.52084339844019,4.345600414078675,1.702298295258472,508
2020-07-31,0.05322988811933938,922.1521084961006,922.3197287597488,921.7718372558493,583.1855821657809,23.249396093588242,19.36897646490441,24.92409414038236,23.15361308578922,20.411294775346814,19.03373593760784,82.92922216854166,73.61898681758576,80.05573193457106,4.411273291925466,1.7831320311960797,1305
2020-08-31,0.06313931806073522,922.1418386362068,922.3454034094831,921.7872420456899,675.79917868728,23.49587273103734,19.276547725860997,25.29380909655601,23.37955000345089,20.478048864655946,18.86941817930844,82.0562840775761,71.82176133618607,78.56660224998275,4.478022774327122,1.8652909103457795,2508
