,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2020-08-31,0.0,947.4094086021505,947.6642473118279,947.1564516129033,932.4479502688172,22.761827956989247,13.40268817204301,23.51975806451613,22.041129032258063,13.973790322580646,12.818413978494624,62.358870967741936,56.75268817204301,59.60618279569893,5.953494623655914,2.6478494623655915,50.0
2020-09-30,0.0,946.86375,947.1344444444445,946.5945833333333,1042.7053125,23.775972222222222,13.203750000000001,24.549027777777777,23.069166666666664,13.79861111111111,12.607916666666668,58.609722222222224,53.15972222222222,55.923611111111114,6.324027777777778,2.9320833333333334,156.0
2020-10-31,0.0,945.0747311827956,945.361559139785,944.7873655913979,1141.5584433040078,25.946639784946235,13.887768817204302,26.681854838709675,25.24811827956989,14.519354838709678,13.226075268817205,55.280913978494624,49.55913978494624,52.44220430107527,7.726612903225807,3.8141129032258063,248.0
2020-11-30,0.0,944.3599999999999,944.635138888889,944.0854166666667,989.8344507575758,25.974444444444444,15.461527777777777,26.659583333333334,25.349444444444444,16.01,14.937916666666666,58.74722222222222,53.41388888888889,56.104166666666664,7.256388888888889,3.5180555555555557,181.0
2020-12-31,0.0,944.382123655914,944.6407258064515,944.1229838709677,1043.4120478983382,26.02755376344086,14.909677419354837,26.746370967741935,25.39758064516129,15.493548387096775,14.343682795698927,56.943548387096776,51.45161290322581,54.25672043010753,8.07970430107527,4.087096774193548,183.0
2021-01-31,0.0370048429156836,943.9173387096774,944.1702956989246,943.6633064516129,966.7134072580645,26.254704301075268,15.43239247311828,26.914112903225803,25.65766129032258,15.977956989247312,14.92983870967742,57.471774193548384,52.40456989247312,54.905913978494624,7.070564516129032,3.458198924731183,40.0
2021-02-28,0.10733887992052651,943.7790178571429,944.0613095238094,943.5008928571428,1041.6681547619048,26.186309523809523,16.31577380952381,26.84717261904762,25.567559523809525,16.916815476190475,15.74419642857143,61.48363095238095,55.794642857142854,58.65029761904762,6.977232142857143,3.2848214285714286,29.0
2021-03-31,0.17767291692536943,944.0988575268818,944.379435483871,943.824126344086,1023.8289314516129,25.516330645161293,17.038172043010753,26.175940860215057,24.893682795698926,17.610887096774192,16.479032258064514,65.65927419354838,59.946908602150536,62.84610215053763,5.83494623655914,2.661491935483871,10.0
2021-04-30,0.25039115857444433,944.6220833333334,944.8841666666666,944.3533333333334,937.9666880341881,24.656111111111112,17.966527777777777,25.28875,24.07416666666667,18.518472222222222,17.440555555555555,71.77777777777777,66.44444444444444,69.16111111111111,5.042083333333333,2.163611111111111,3.0
2021-05-31,0.3231094002235192,946.3293234767026,946.5460814722912,946.0319789081886,877.4703326243649,23.65011200716846,17.719366039426525,24.37205334987593,23.049591604631928,18.25880893300248,17.202217741935485,73.82154673283705,68.17395574855253,71.23835125448029,4.922689205955335,2.0290770609319,3.0
