,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2019-11-30,0.049444444444444444,1003.8483333333334,1004.1752777777778,1003.5241666666667,623.4712499999999,27.459305555555556,23.38013888888889,27.94972222222222,27.011805555555554,23.82625,22.982222222222223,81.73194444444445,77.12083333333334,79.51527777777778,3.0355555555555553,0.8291666666666667,573
2019-12-31,0.0,1004.466935483871,1004.7826612903226,1004.1469086021506,491.0405913978495,26.544354838709676,23.468279569892474,26.989919354838708,26.152016129032255,23.8369623655914,23.13588709677419,85.88172043010752,82.06854838709677,84.09005376344086,3.014516129032258,0.7959677419354839,163
2020-01-31,0.008333333333333333,1005.8481182795699,1006.1622311827956,1005.5295698924731,603.9001344086022,27.017473118279568,23.470698924731185,27.498790322580643,26.575940860215052,23.89032258064516,23.0875,84.02956989247312,79.41532258064517,81.83870967741936,3.196505376344086,0.8110215053763441,197
2020-02-29,0.05517241379310345,1006.0737068965518,1006.3793821839081,1005.7642959770114,606.6329022988506,26.980172413793106,23.403951149425286,27.43520114942529,26.568534482758622,23.81515804597701,23.043390804597703,83.85632183908046,79.38433908045977,81.67672413793103,3.1826149425287356,0.8479885057471265,73
2020-03-31,0.01935483870967742,1005.659879032258,1005.9872311827957,1005.3327284946237,628.0926747311828,27.349932795698923,23.614852150537637,27.824932795698924,26.921370967741936,24.021505376344088,23.22432795698925,83.23521505376344,78.69018817204301,81.09341397849462,3.413508064516129,0.9256720430107528,76
2020-04-30,0.0,1006.8233333333334,1007.1547222222223,1006.4879166666667,529.0048611111112,26.43375,23.595277777777774,26.843055555555555,26.064444444444447,24.005972222222223,23.22416666666667,86.93194444444444,82.85833333333333,84.95138888888889,3.020972222222222,0.7523611111111111,12
2020-05-31,0.046505376344086025,1007.234811827957,1007.5497311827957,1006.9123655913979,480.104435483871,26.53682795698925,23.890994623655917,26.93561827956989,26.18790322580645,24.278494623655916,23.513844086021503,87.64247311827957,83.74327956989248,85.84005376344086,2.6743279569892473,0.6172043010752688,15
2020-06-30,0.058611111111111114,1006.8723611111111,1007.1615277777778,1006.5808333333333,588.5398611111111,27.050694444444446,23.619027777777777,27.537222222222223,26.610277777777778,24.07861111111111,23.14875,84.57638888888889,79.55694444444444,82.28333333333333,2.5751388888888886,0.6086111111111111,122
2020-07-31,0.0,1004.4974796334012,1004.5856292293541,1004.0653596730394,230.8578846659221,26.923260079276442,23.204319826774412,27.991506115454523,26.68309065873902,23.60595504018571,22.9652218426297,82.32243145435035,75.55279301622758,80.48379705669798,1.7094903149157963,0.2908413266758645,2119
2020-08-31,0.0,1004.6519730142567,1004.7968559063136,1004.2727087576375,500.19086048879853,27.04147148676171,22.934381364562118,28.124147148676172,26.675852851323828,23.52414714867617,22.78267566191446,81.51705702647658,74.03411405295316,78.5852851323829,2.4522403258655805,0.7002673116089613,8030
2020-09-30,0.0,1005.1551298370672,1005.4118253564155,1004.8690427698575,886.0562372708761,27.227825865580446,22.729391547861507,28.142782586558045,26.657217413441952,23.542782586558047,22.6149567209776,81.14434826883911,73.2886965376782,76.72174134419552,3.495824847250509,1.2406950101832994,4270
2020-10-31,0.0,1005.6582866598778,1006.0267948065173,1005.4653767820773,1271.9216140529536,27.414180244399187,22.524401731160896,28.16141802443992,26.63858197556008,23.561418024439917,22.447237780040734,80.77163951120163,72.54327902240325,74.85819755600815,4.539409368635438,1.7811227087576373,1265
2020-11-30,0.0,1006.1614434826885,1006.6417642566191,1006.0617107942974,1657.786990835031,27.60053462321792,22.319411914460286,28.180053462321794,26.619946537678207,23.580053462321793,22.279518839103872,80.39893075356416,71.7978615071283,72.99465376782078,5.582993890020367,2.3215504073319755,374
2020-12-31,0.0,1005.4922166195827,1005.9582139806846,1005.3376266068808,1371.112135098439,27.170725888574996,22.648135662352455,27.62495565337363,26.33895563694895,23.638127696384384,22.484068474476054,82.55061811532312,75.66037601559249,76.80416584543285,4.9636456211812625,1.9080553456846898,175
2021-01-31,0.012090230444660826,1005.048319892473,1005.4573924731184,1004.7438172043011,706.9114919354839,26.06209677419355,22.922513440860214,26.52587365591398,25.56505376344086,23.418548387096777,22.534475806451614,86.40524193548387,81.70698924731182,83.86290322580645,3.102016129032258,0.7729166666666666,37
2021-02-28,0.03506978253813697,1005.1311011904761,1005.4624255952381,1004.7994047619047,551.9322916666666,26.227232142857144,23.179613095238096,26.633482142857144,25.861607142857142,23.56063988095238,22.843452380952378,85.953125,82.00967261904762,84.04613095238095,3.262797619047619,0.860639880952381,31
2021-03-31,0.05804933463161312,1005.6793010752689,1006.0278225806451,1005.327688172043,540.3888440860214,25.770698924731185,23.025604838709675,26.177352150537637,25.40423387096774,23.42983870967742,22.653561827956988,87.3125,83.35349462365592,85.4260752688172,3.0969086021505374,0.8678091397849462,16
2021-04-30,0.08180785459266474,1005.5031944444445,1005.8463888888889,1005.155,557.634861111111,26.435416666666665,23.611666666666668,26.752916666666664,26.130555555555556,23.980694444444442,23.242083333333333,86.78611111111111,83.0513888888889,84.99027777777778,2.7206944444444447,0.8508333333333333,18
2021-05-31,0.10556637455371634,1006.6069892473118,1006.9169354838709,1006.2920698924731,595.8090053763441,27.0122311827957,23.892741935483873,27.32755376344086,26.704301075268816,24.23951612903226,23.528629032258063,85.51612903225806,81.46908602150538,83.59543010752688,2.7517473118279567,0.8696236559139785,45
2021-06-30,0.12932489451476797,1007.3037345679013,1007.6865277777779,1007.0639583333334,958.7277546296298,27.629961419753084,23.25678240740741,28.07951388888889,27.27777777777778,23.700694444444444,22.793819444444445,80.24027777777778,75.06041666666667,77.8707561728395,3.530416666666667,1.2580324074074074,74
2021-07-31,0.15308341447581955,1008.5593361708484,1009.0367607526881,1008.4025295698924,1608.0181877240145,28.676898894862603,22.78106406810036,29.2569435483871,28.254462365591397,23.330575268817206,21.869779569892472,73.70997311827958,66.06876344086022,70.99731929510156,3.4937795698924727,1.3287051971326165,1173
2021-08-31,0.1772314183706589,1006.9234546963947,1007.4841397849461,1006.7725791429474,1767.3017113377612,30.277050126502214,22.89610294117647,30.801207938013913,29.764661211258698,23.708256957621757,22.192334993674887,69.15779253636939,61.691771821631875,65.35921489563567,4.030508855154966,1.4863215528146743,8588
2021-09-30,0.09449732229795522,1006.7073815359477,1007.0777777777778,1006.227595996732,1486.8939052287583,29.069638480392157,23.019172794117644,29.597618464052285,28.486072303921567,23.723901143790847,22.45213439542484,74.69358660130719,68.13980800653594,71.21846405228757,3.7544158496732027,1.2927593954248366,2799
2021-10-31,0.0,1005.0478494623655,1005.4043682795699,1004.696505376344,692.3479166666666,27.78239247311828,23.27244623655914,28.336895161290325,27.29516129032258,23.747513440860217,22.822647849462363,80.31451612903226,74.96706989247312,77.78965053763442,3.296706989247312,1.1391129032258065,1773
2021-11-30,0.0,1004.4607638888889,1004.8138888888889,1004.1072916666667,605.8282638888888,26.93236111111111,23.38361111111111,27.447152777777777,26.462777777777777,23.81875,22.959375,84.11111111111111,79.29375,81.85,3.3238888888888884,1.1064583333333333,248
2021-12-31,0.0,1004.0859543010752,1004.4218413978494,1003.7412634408602,491.90510752688175,26.432258064516127,23.730040322580646,26.8559811827957,26.04885752688172,24.099395161290325,23.40456989247312,87.49327956989248,83.72379032258064,85.69086021505376,3.144690860215054,0.994489247311828,43
2022-01-31,0.0,1005.6181451612904,1005.9434139784946,1005.2885080645161,533.9431451612903,26.090860215053763,23.122110215053763,26.554569892473115,25.655913978494624,23.53978494623656,22.75826612903226,86.6008064516129,82.28897849462365,84.4489247311828,3.478024193548387,1.0966397849462366,157
2022-02-28,0.0,1005.2078869047618,1005.5587797619048,1004.8578124999999,555.1066220238096,26.16830357142857,23.262276785714285,26.606547619047618,25.773958333333333,23.647693452380953,22.900446428571428,86.65178571428571,82.484375,84.69642857142857,3.060639880952381,0.9340029761904761,18
2022-03-31,0.0,1005.1680779569894,1005.5211693548387,1004.8153225806451,551.2979838709678,26.05524193548387,23.348454301075268,26.516330645161293,25.648185483870968,23.771639784946235,22.996169354838713,87.6491935483871,83.48185483870968,85.61962365591398,3.107258064516129,0.9566532258064516,15
2022-04-30,0.0,1005.3151388888889,1005.6625694444446,1004.9702083333334,569.3156944444444,26.55361111111111,23.594375,26.988819444444445,26.164583333333333,24.004652777777775,23.23409722222222,86.47777777777777,82.38402777777777,84.5125,2.9574305555555553,0.9269444444444445,15
2022-05-31,0.0,1006.9702284946236,1007.2790994623656,1006.660685483871,562.0461021505376,26.649663978494623,23.209610215053765,27.06162634408602,26.26989247311828,23.655510752688173,22.771841397849464,84.40658602150538,79.83938172043011,82.20967741935483,3.2286290322580644,1.0556451612903226,81
2022-06-30,0.0,1006.8022222222222,1007.0971527777778,1006.5063888888889,568.9484027777778,26.277708333333333,22.986180555555556,26.650972222222222,25.929444444444446,23.393055555555556,22.573680555555555,84.94722222222222,80.54652777777778,82.88958333333333,2.9030555555555555,0.9841666666666667,82
2022-07-31,0.0,1006.6231182795699,1006.8905913978494,1006.3467741935484,633.627688172043,27.327016129032256,23.384139784946235,27.771908602150535,26.910887096774193,23.8252688172043,22.919825268817203,82.36827956989248,77.36290322580645,80.00940860215054,3.1201612903225806,1.1059139784946237,1428
2022-08-31,0.0,1006.4027553763441,1006.6981182795699,1006.1092741935485,726.4853494623655,27.928158602150535,22.953024193548387,28.375537634408605,27.50356182795699,23.435349462365593,22.460752688172043,78.07459677419355,72.85819892473118,75.54233870967742,3.382325268817204,1.2724462365591398,8116
