,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2020-01-31,0.12500000000000003,988.9092741935484,989.1530241935484,988.6572580645161,935.3581989247311,26.826948924731184,18.660685483870967,27.463508064516127,26.2567876344086,19.35060483870968,17.74133064516129,68.22379032258064,60.12836021505376,64.85349462365592,6.317674731182796,2.809274193548387,29.0
2020-02-29,0.08275862068965516,989.1397270114943,989.3880747126436,988.8926724137932,953.2192887931035,27.034339080459773,20.299353448275863,27.65682471264368,26.46451149425287,21.2625,19.167456896551723,74.0617816091954,63.3426724137931,69.32758620689656,5.62830459770115,2.3199712643678163,9.0
2020-03-31,0.19946236559139785,988.6165160728601,988.8846418245117,988.3434804333053,773.3155205048555,26.625850853817134,20.463725597985015,27.22394714451316,26.070263102042993,21.239811820818986,19.641651474616307,76.68504821483296,68.75948319428502,72.9369143421213,5.42516826653114,2.292883578543361,5.0
2020-04-30,0.0,987.6666637152471,987.6266861391398,987.4600371747212,69.33832420010606,23.906711528245083,23.05912712464589,24.09984067976633,23.786537440254914,23.140095592140202,22.853451938396177,96.33430695698353,96.00106213489113,96.45759560906515,3.6465746149761014,1.153319759206799,6.0
2020-05-31,0.0,987.6018505401098,987.4841476367499,987.1879182156134,112.97106240056566,24.891871790331148,22.39814978753541,25.266064790228363,24.73247477429634,22.440361125862985,21.985262878385555,89.20738183749336,88.22623473181093,89.58861543909349,4.320392989909719,1.4514075779036828,5.0
2020-06-30,0.0,987.5370373649727,987.3416091343602,986.9157992565056,156.60380060102528,25.87703205241721,21.73717245042493,26.432288900690384,25.67841210833776,21.740626659585768,21.117073818374934,82.08045671800319,80.45140732873074,82.71963526912181,4.994211364843335,1.7494953966005666,3.666666666666667
2020-07-31,0.0,987.4722241898354,987.1990706319704,986.6436802973979,200.23653880148487,26.862192314503275,21.076195113314448,27.598513011152413,26.62434944237918,21.04089219330855,20.248884758364312,74.95353159851301,72.67657992565056,75.85065509915015,5.668029739776952,2.0475832152974505,2.3333333333333335
2020-08-31,0.0,987.4063485036304,987.0541954328199,986.3671003717473,244.58456779211596,27.86350274482026,20.404382082152974,28.78385554965481,27.58579394583112,20.329686670207117,19.366463090812534,67.7097716409984,64.77429633563462,68.86906869688384,6.352894317578333,2.350557719546742,1.0
2020-09-30,0.0,987.341535328493,986.9116569304302,986.0949814126393,288.2173059925756,28.84866300690632,19.743404745042493,29.950079660116835,28.531731279872545,19.6299522039299,18.498274030801912,60.58284652150822,56.999468932554436,62.00008852691218,7.026712692511949,2.648645538243626,2.5
2020-10-31,0.0,987.2767221533558,986.7691184280403,985.8228624535317,331.85004419303516,29.833823268992386,19.082427407932013,31.116303770578863,29.47766861391397,18.930217737652683,17.63008497079129,53.45592140201805,49.22464152947424,55.1311083569405,7.700531067445565,2.9467333569405096,4.0
