,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2019-11-30,0.011944444444444443,966.9721527777778,967.2642361111111,966.681736111111,1212.8561458333334,30.599861111111114,13.45111111111111,31.288125,29.931041666666665,14.035902777777778,12.881319444444443,40.87986111111111,36.40625,38.609027777777776,7.015416666666667,2.997708333333333,1211
2019-12-31,0.06774193548387096,967.3755376344086,967.6547043010752,967.0911290322581,1261.4211693548386,30.54489247311828,13.841666666666667,31.246236559139785,29.860080645161293,14.414112903225806,13.258198924731182,41.49731182795699,36.95161290322581,39.185483870967744,7.264247311827957,3.1254032258064517,569
2020-01-31,0.3120967741935484,968.954435483871,969.2337365591399,968.6744623655915,943.9785954301075,26.683736559139785,20.293279569892473,27.21545698924731,26.177150537634407,20.85322580645161,19.754166666666666,73.41935483870968,67.6989247311828,70.58602150537635,4.091397849462366,1.5333333333333332,47
2020-02-29,0.28132183908045977,969.203591954023,969.4918103448276,968.921551724138,977.1315760389035,26.62787356321839,20.330028735632187,27.24195402298851,26.07471264367816,20.87227011494253,19.84511494252874,73.39655172413794,67.29310344827586,70.38793103448276,4.4527298850574715,1.6340517241379309,38
2020-03-31,0.22661290322580643,969.2025537634408,969.4975806451612,968.9084677419355,929.6380350496278,26.05349462365591,21.3505376344086,26.574193548387097,25.56505376344086,21.828763440860214,20.920161290322582,79.53763440860214,74.14516129032258,76.87231182795699,4.399327956989247,1.6294354838709677,28
2020-04-30,0.12305555555555554,969.9997222222223,970.26875,969.7230555555556,921.2697222222222,26.03638888888889,20.59486111111111,26.60361111111111,25.53097222222222,21.047361111111112,20.187083333333334,76.13472222222222,70.76388888888889,73.5,5.175833333333333,2.1688888888888886,35
2020-05-31,0.056720430107526885,971.2377688172044,971.4791666666666,970.9959677419355,857.0515456989247,25.99717741935484,19.016129032258064,26.583736559139783,25.463978494623657,19.384946236559138,18.657123655913978,69.38978494623656,64.51075268817205,66.96505376344086,6.536424731182796,2.9544354838709674,54
2020-06-30,0.006388888888888888,971.8933333333333,972.1290277777778,971.6590277777777,951.7465678418804,25.445555555555554,16.98916666666667,26.03875,24.912083333333335,17.35458333333333,16.637083333333333,63.888888888888886,59.15555555555556,61.59583333333333,7.5465277777777775,3.4141666666666666,148
2020-07-31,0.0,971.8963037634409,972.1377016129031,971.6530913978495,1110.0615953267163,25.603561827956987,14.15255376344086,26.240591397849464,25.00537634408602,14.55866935483871,13.74986559139785,54.006048387096776,49.402553763440864,51.725806451612904,9.107594086021505,4.276344086021505,511
2020-08-31,0.0,971.7087365591399,971.9752688172043,971.4424731182795,1166.187828267163,26.515456989247312,12.991666666666665,27.140994623655917,25.921370967741936,13.394086021505377,12.57768817204301,48.31317204301075,44.071236559139784,46.18413978494624,9.405376344086022,4.465860215053763,919
