,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2021-04-30,0.20333333333333334,990.3001388888889,990.6361111111111,989.9565277777778,661.4516666666667,24.77722222222222,22.656944444444445,25.44152777777778,24.172777777777778,23.15513888888889,22.19402777777778,91.88055555555556,86.4625,89.29861111111111,2.4231944444444444,0.6708333333333333,7.0
2021-05-31,0.1543010752688172,992.0389784946236,992.3424731182796,991.7346774193549,592.6940188172043,24.184811827956988,21.7622311827957,24.860483870967744,23.58494623655914,22.274596774193547,21.265994623655914,90.68145161290323,85.27822580645162,88.07930107526882,2.2107526881720427,0.6088709677419355,30.0
2021-06-30,0.012777777777777777,993.2449305555555,993.5263888888888,992.9711111111111,636.0019444444445,23.33625,20.754097222222224,24.054791666666667,22.67513888888889,21.35763888888889,20.221319444444443,90.11458333333333,84.45694444444445,87.31458333333333,2.3106944444444446,0.6605555555555556,50.0
2021-07-31,0.04596774193548388,994.1398521505376,994.4321908602151,993.8689516129032,766.0780913978494,22.776612903225807,18.61034946236559,23.679569892473115,21.941397849462366,19.337701612903224,17.89119623655914,84.43212365591398,77.86626344086021,81.34408602150538,2.212231182795699,0.6574596774193548,433.0
2021-08-31,0.017204301075268817,991.7724462365591,992.0950268817204,991.4577956989247,718.4939516129032,24.88817204301075,19.206989247311828,25.77029569892473,24.04072580645161,19.86034946236559,18.54462365591398,79.72715053763442,73.12768817204301,76.52553763440861,2.337231182795699,0.6899193548387096,3185.0
2021-09-30,0.16027777777777777,991.1093055555555,991.4793055555555,990.7361111111111,759.1306944444444,25.71875,21.5475,26.52444444444444,24.9775,22.162083333333335,20.96013888888889,84.63472222222222,78.33888888888889,81.59027777777777,2.6966666666666663,0.74875,3981.0
2021-10-31,0.3924731182795699,989.6779569892474,990.0412634408601,989.3099462365591,794.5389112903225,25.5622311827957,22.345295698924733,26.270833333333332,24.90793010752688,22.943817204301077,21.82043010752688,87.96102150537635,82.2513440860215,85.14247311827957,2.6385752688172044,0.7274193548387098,1118.0
2021-11-30,0.3936111111111111,988.7226388888889,989.0947222222221,988.3483333333334,721.9686805555556,25.301250000000003,22.971805555555555,25.952222222222222,24.71222222222222,23.46194444444444,22.513472222222223,90.91944444444445,85.60555555555555,88.39861111111111,2.7129166666666666,0.7036111111111112,14.0
2021-12-31,0.48172043010752685,988.1654569892473,988.525,987.8038978494624,661.9657258064516,25.425672043010753,23.462365591397848,26.083602150537637,24.868951612903224,23.946908602150536,23.026478494623657,92.47983870967742,87.2486559139785,90.0752688172043,2.549731182795699,0.6837365591397849,1.0
2022-01-31,0.40591397849462363,989.1077956989246,989.4670698924731,988.744623655914,763.2446908602151,25.54274193548387,23.029704301075267,26.213844086021503,24.944086021505377,23.521505376344088,22.576344086021503,90.31586021505376,85.03360215053763,87.75806451612904,2.543548387096774,0.6439516129032259,24.0
2022-02-28,0.7922619047619047,989.5723214285714,989.9345238095239,989.2053571428571,625.6493303571428,24.695982142857144,22.77827380952381,25.29047619047619,24.155059523809523,23.22782738095238,22.34702380952381,92.52678571428571,87.67113095238095,90.22619047619048,2.4224702380952383,0.6119047619047618,3.0
2022-03-31,0.4158602150537634,989.4077956989248,989.7595430107526,989.045564516129,567.9274555417701,24.76559139784946,22.83266129032258,25.348521505376343,24.218682795698925,23.291397849462363,22.409005376344084,92.53629032258064,87.60887096774194,90.1263440860215,2.4294354838709675,0.6395161290322581,4.5
2022-04-30,0.3036111111111111,990.1498611111111,990.4802777777778,989.81125,561.5131250000001,24.55736111111111,22.488055555555555,25.20263888888889,23.98861111111111,23.011944444444442,22.011944444444445,92.1138888888889,86.72777777777777,89.54444444444445,2.3452777777777776,0.5943055555555555,6.0
2022-05-31,0.24946236559139784,992.4810483870968,992.7791666666666,992.1818548387098,569.0656844499587,23.74650537634409,21.301747311827956,24.433198924731183,23.136827956989247,21.873521505376342,20.789650537634408,90.74193548387096,85.26075268817205,88.10752688172043,2.223521505376344,0.5880376344086021,33.0
2022-06-30,0.07111111111111111,992.65125,992.9235416666666,992.3551388888889,625.0447474053724,23.045833333333334,20.305763888888887,23.817152777777775,22.34263888888889,20.95784722222222,19.688819444444444,89.57986111111111,83.91458333333334,87.00833333333334,2.099513888888889,0.5545138888888889,71.0
2022-07-31,0.002688172043010753,991.5180779569891,991.8252688172043,991.2299731182795,711.4412545787545,24.95625,21.401747311827958,25.79657258064516,24.13837365591398,22.053360215053765,20.76854838709677,86.84744623655914,80.93548387096774,83.98521505376344,1.7883736559139785,0.5008064516129033,313.0
2022-08-31,0.04327956989247312,992.2364247311829,992.5670698924731,991.9043010752689,683.1150847808105,23.888844086021503,19.217876344086022,24.736962365591395,23.09166666666667,19.88978494623656,18.589247311827958,83.29301075268818,76.91935483870968,80.15994623655914,2.4423387096774194,0.7251344086021505,2634.0
2022-09-30,0.025555555555555554,990.384861111111,990.7373611111111,990.0218055555555,729.0358021723647,25.808333333333334,19.617916666666666,26.680555555555557,24.998194444444444,20.26986111111111,19.03236111111111,77.70833333333333,71.08055555555555,74.43055555555556,2.9188888888888886,0.8818055555555555,6692.0
