,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2019-12-31,0.43844086021505374,968.9749327956989,969.3082661290322,968.6374327956989,788.9437948028674,25.153830645161293,22.02204301075269,25.612567204301076,24.71135752688172,22.37143817204301,21.6934811827957,84.81182795698925,81.9885752688172,83.43279569892474,2.864986559139785,0.701008064516129,666
2020-01-31,0.48655913978494625,969.5943548387096,969.9173387096774,969.2645161290324,790.2322580645161,25.328360215053763,22.185349462365593,25.766935483870967,24.906854838709677,22.513844086021503,21.868817204301074,84.86827956989248,82.11290322580645,83.51344086021506,3.6516129032258067,0.9579301075268818,768
2020-02-29,0.5508620689655173,970.0775862068965,970.3887931034483,969.7633620689655,733.1314655172414,24.98362068965517,22.340086206896554,25.40890804597701,24.577011494252872,22.67183908045977,22.03433908045977,86.98275862068965,84.50574712643679,85.79454022988506,3.432902298850575,0.9255747126436782,806
2020-03-31,0.5236559139784946,969.7149865591397,970.0264112903226,969.3996639784946,741.0798128618693,25.13353494623656,22.318145161290325,25.555174731182795,24.727889784946235,22.64260752688172,22.01659946236559,86.27822580645162,83.74059139784946,85.02620967741936,3.1988575268817203,0.7929435483870968,1270
2020-04-30,0.3625,971.135,971.4298611111111,970.83375,705.475,25.3575,22.05263888888889,25.806111111111115,24.915555555555557,22.39666666666667,21.72347222222222,84.14166666666667,81.21805555555555,82.71527777777777,2.9780555555555552,0.9115277777777777,992
2020-05-31,0.04758064516129032,972.4815860215054,972.7287634408601,972.2360215053764,613.4323717948718,23.741801075268818,19.814919354838707,24.223521505376343,23.257930107526885,20.16021505376344,19.461827956989247,81.39381720430107,78.21102150537635,79.85349462365592,2.795698924731183,1.0028225806451614,951
2020-06-30,0.001388888888888889,971.8888888888889,972.1145833333334,971.6644444444445,696.0349519230768,24.64777777777778,18.633333333333333,25.268611111111113,24.015694444444442,19.050972222222224,18.21097222222222,73.67222222222222,69.41111111111111,71.55,2.60875,0.84375,1960
2020-07-31,0.0,971.515188172043,971.7422043010752,971.2834677419355,752.4896195202647,24.769623655913975,15.29233870967742,25.536021505376343,23.98682795698925,15.740860215053765,14.819623655913977,62.030913978494624,56.884408602150536,59.42741935483871,3.0293010752688176,0.9838709677419355,2429
2020-08-31,0.0,970.9010752688172,971.1594086021505,970.6450268817205,744.0691894127377,25.948521505376345,14.665322580645162,26.724596774193547,25.173387096774192,15.093951612903226,14.215591397849462,55.92204301075269,51.07795698924731,53.50268817204301,3.598252688172043,1.1205645161290323,10430
2020-09-30,0.020277777777777777,969.6066666666667,969.91375,969.3054166666667,718.3683685897436,27.3,16.345,28.08125,26.53875,16.834861111111113,15.848194444444445,58.326388888888886,53.202777777777776,55.765277777777776,3.33375,0.8622222222222221,20310
2020-10-31,0.22311827956989247,969.1243279569892,969.4810483870968,968.7662634408601,879.3028427419354,26.43494623655914,20.80994623655914,27.001478494623655,25.898790322580645,21.218145161290323,20.426209677419354,75.4247311827957,71.29838709677419,73.39247311827957,3.4826612903225804,0.844758064516129,5256
2020-11-30,0.1522222222222222,968.7876388888889,969.115,968.4579166666666,875.2361689814815,25.87722222222222,21.498472222222222,26.38125,25.397222222222222,21.87986111111111,21.151944444444442,79.79166666666667,76.28472222222223,78.05416666666666,3.358055555555556,0.8481944444444445,1919
2020-12-31,0.189247311827957,968.9766129032258,969.303494623656,968.6466397849462,816.2064292114696,25.1,21.588037634408604,25.546639784946237,24.666397849462363,21.918145161290322,21.254166666666666,83.43145161290323,80.49193548387096,82.01747311827957,3.3759408602150534,0.8606182795698925,612
2021-01-31,0.3317204301075269,969.1908602150538,969.5184139784946,968.864247311828,780.2228494623656,24.68790322580645,21.591532258064518,25.13938172043011,24.269086021505377,21.934408602150537,21.281854838709677,85.04166666666667,82.27284946236558,83.71236559139786,3.1803763440860213,0.8020161290322582,479
2021-02-28,0.4514880952380952,968.9181547619048,969.243005952381,968.5967261904761,693.5966517857144,24.653125000000003,22.033035714285717,25.047619047619047,24.27723214285714,22.333482142857143,21.766369047619047,86.93005952380952,84.6264880952381,85.80654761904762,3.3206845238095237,0.7915178571428572,578
2021-03-31,0.43602150537634404,969.8057795698925,970.134005376344,969.4788978494624,720.6348273366419,24.272849462365592,21.558198924731183,24.688575268817203,23.87983870967742,21.878763440860215,21.26048387096774,86.5739247311828,84.10618279569893,85.38709677419355,3.0978494623655917,0.7627688172043011,518
2021-04-30,0.11722222222222223,970.2465277777778,970.5525,969.9297222222223,718.6798931623932,24.660416666666666,21.60736111111111,25.11125,24.23916666666667,21.95777777777778,21.296666666666667,85.06944444444444,82.35555555555555,83.74722222222222,2.97375,0.8615277777777777,631
2021-05-31,0.038978494623655914,971.8416666666666,972.0897849462366,971.5876344086021,682.9180521091812,24.003629032258065,19.54932795698925,24.535618279569892,23.478629032258063,19.934811827956988,19.16021505376344,79.56989247311827,75.98387096774194,77.80510752688173,2.8498655913978497,0.9596774193548387,1149
2021-06-30,0.018611111111111113,972.3280555555555,972.5554166666667,972.0951388888889,689.6807371794872,23.782222222222224,17.732777777777777,24.413194444444443,23.145694444444448,18.14486111111111,17.316944444444445,73.25,68.95277777777778,71.11805555555556,3.200972222222222,1.134861111111111,2185
2021-07-31,0.0,973.3477150537634,973.578629032258,973.1165322580645,749.6519851116625,23.429569892473115,12.434408602150539,24.221639784946237,22.606854838709676,12.852150537634408,11.981586021505375,56.469086021505376,51.36693548387097,53.88575268817204,3.542204301075269,1.273252688172043,1715
2021-08-31,0.005376344086021506,971.188440860215,971.4521505376345,970.9364247311827,843.7050454921423,26.44032258064516,13.564650537634408,27.265725806451613,25.60094086021505,14.014516129032257,13.108602150537633,51.22043010752688,46.18279569892473,48.68279569892473,3.5830645161290327,1.1150537634408602,6616
2021-09-30,0.15,970.4859722222222,970.8191666666668,970.1548611111111,828.6763514957264,26.435000000000002,20.30777777777778,27.02472222222222,25.852777777777778,20.712083333333336,19.909583333333334,73.56944444444444,69.25416666666666,71.4375,3.6136111111111116,0.9344444444444444,5601
2021-10-31,0.17553763440860215,969.2969086021506,969.6424731182796,968.944623655914,902.1699148745519,26.204973118279568,21.519220430107527,26.7122311827957,25.70994623655914,21.879032258064516,21.15954301075269,78.60752688172043,74.9986559139785,76.84274193548387,3.681182795698925,1.017741935483871,2357
2021-11-30,0.47722222222222216,968.8529166666666,969.2872685185185,968.5559490740741,1312.815439814815,25.89824074074074,22.362430555555555,26.400509259259255,25.168518518518518,22.782407407407405,21.872500000000002,83.73680555555555,80.15439814814815,81.6087962962963,4.0347685185185185,0.9979398148148148,443
2021-12-31,0.26653225806451614,968.1241281554734,968.6424164622856,968.040831234647,1445.0948571297183,26.83481274889804,23.342188254744737,27.334690577300922,25.873010991701836,23.929641316097033,22.87037556119433,85.02884260803906,80.91199659720118,81.59097397262012,4.929026179069037,1.3236477474879655,245
2022-01-31,0.0,968.8182412197115,969.531614044638,969.097421066957,1244.9813708140484,27.511210182412196,23.86593384154642,28.105157866086007,26.159866630375614,24.972645617855196,23.717936853565597,87.90582471420795,82.35896040277589,80.90988292948543,5.984642079477409,1.9158249387421726,556
2022-02-28,0.0,968.7025864416008,969.4352612955907,968.952891943386,1444.9773958616934,27.809985025864414,23.817744350667027,28.394216113228087,26.526007076755576,24.934104518236257,23.602313554708765,86.36418072945018,80.04680908967207,79.36781922134494,6.24479450190528,2.079669207732099,472
2022-03-31,0.0,968.5869316634904,969.3389085465434,968.808362819815,1644.9734209093383,28.108759869316636,23.76955485978764,28.68327436037017,26.892147523135545,24.89556341861731,23.486690255851933,84.82253674469243,77.73465777656824,77.82575551320447,6.504946924333152,2.2435134767220255,543
2022-04-30,0.0,968.4673563844269,969.239289602613,968.6589344039196,1851.7489722297846,28.417662673563846,23.71973182684454,28.98213119216113,27.270699510070763,24.855715841045185,23.36714752313555,83.22863364180729,75.34412845285073,76.23141845902532,6.773918072945019,2.4129117887285596,526
2022-05-31,0.0,968.3477811053635,969.1396706586827,968.509505988024,2058.524523550231,28.72656547781105,23.669908793901442,29.280988023952094,27.649251497005988,24.815868263473057,23.247604790419164,81.63473053892216,72.95359912913321,74.63708140484617,7.042889221556886,2.5823101007350937,2533
2022-06-30,0.0,968.2282058263,969.0400517147523,968.3600775721286,2265.3000748706777,29.035468282058265,23.620085760958343,29.579844855743058,28.027803483941206,24.776020685900928,23.128062057702774,80.04082743603702,70.56306980541571,73.04274435066704,7.311860370168754,2.7517084127416283,2210
2022-07-31,0.0,968.1086305472367,968.9404327708221,968.2106491562331,2472.0756261911242,29.344371086305472,23.570262728015248,29.87870168753402,28.40635547087643,24.7361731083288,23.00851932498639,78.44692433315188,68.17254048169819,71.44840729648789,7.58083151878062,2.9211067247481624,1919
2022-08-31,0.0,967.9870950176967,968.8391807294502,968.0587710941754,2682.2409406479715,29.658337870950177,23.519622924040295,30.182457811649428,28.791113228089277,24.695672291780078,22.88701687534023,76.82689167120304,65.74282215267384,69.82793356928941,7.854212030484486,3.093282058263,7699
2022-09-30,0.0,967.8675197386333,968.7395617855199,967.9093426782798,2889.016491968418,29.967240675197385,23.469799891097193,30.48131464344039,29.169665215024498,24.65582471420795,22.767474142623843,75.23298856831791,63.35229282895632,68.23359651511026,8.123183179096353,3.2626803702695346,8875
2022-10-31,0.006720430107526882,967.7236209304164,968.5571730805252,967.6985284379921,2849.4915213104537,29.820498080295327,23.27496302208209,30.345550650897618,29.10871003593985,24.4037025655434,22.534763610608696,74.66288756797256,62.64161168881144,68.07301025501407,7.8282670911842,3.147787015243465,1548
2022-11-30,0.15138888888888888,968.9293055555555,969.2461111111111,968.6173611111111,980.8518055555556,25.16875,19.353472222222223,25.87125,24.504305555555554,19.965694444444445,18.800416666666667,76.22361111111111,69.58472222222223,72.89166666666667,4.0038888888888895,1.2820833333333335,1746
2022-12-31,0.20698924731182797,968.1798387096775,968.507123655914,967.8444892473119,812.4396729390681,24.7497311827957,21.429166666666667,25.29932795698925,24.244758064516127,21.903360215053763,21.00739247311828,85.69220430107526,80.0752688172043,82.94623655913979,3.7201612903225807,1.0267473118279569,411
2023-01-31,0.19247311827956987,969.9157258064516,970.2309139784946,969.5943548387096,781.2926075268816,24.269086021505377,21.296236559139786,24.821908602150536,23.745295698924732,21.78279569892473,20.881720430107528,87.37231182795699,81.73521505376344,84.58602150537635,3.5326612903225807,0.9956989247311827,240
2023-02-28,0.39613095238095236,969.992261904762,970.3267857142857,969.6543154761904,807.1291666666667,24.507589285714282,21.58511904761905,25.05342261904762,23.99910714285714,22.057142857142857,21.151636904761904,87.5639880952381,82.2514880952381,85.02380952380952,3.138392857142857,0.8660714285714286,515
2023-03-31,0.34516129032258064,969.9864247311829,970.3110215053764,969.6579301075269,779.7068651778329,24.297043010752688,21.60087365591398,24.838575268817205,23.78844086021505,22.051075268817204,21.18790322580645,88.41801075268818,83.21774193548387,85.92002688172043,3.4745967741935484,1.003763440860215,576
2023-04-30,0.12694444444444444,969.8802777777778,970.1947222222221,969.5663888888889,756.6215224358974,24.819444444444443,22.29,25.395000000000003,24.29013888888889,22.824444444444442,21.815555555555555,87.17083333333333,85.2388888888889,86.20972222222223,2.900416666666667,0.8079166666666667,644
