,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2021-12-31,0.11854838709677419,1009.1877688172042,1009.4444892473118,1008.925806451613,869.8580278592375,24.661155913978497,20.29395161290323,25.206317204301076,24.161962365591396,20.788709677419355,19.82486559139785,80.56854838709677,75.4274193548387,78.13844086021506,5.905645161290323,2.836021505376344,2.0
2022-01-31,0.1575268817204301,1009.8015456989247,1010.0307795698925,1009.5666666666666,980.3309995112415,26.21706989247312,21.406048387096774,26.780510752688173,25.70188172043011,21.871102150537634,20.953225806451613,79.05779569892474,74.18548387096774,76.72647849462365,6.058333333333333,3.004032258064516,16.0
2022-02-28,0.2931547619047619,1010.152380952381,1010.3931547619047,1009.9026785714285,834.8051204004329,25.640476190476193,21.729910714285715,26.181994047619046,25.164434523809526,22.183184523809523,21.31547619047619,82.4047619047619,77.92113095238095,80.2827380952381,5.434077380952381,2.598363095238095,4.0
2022-03-31,0.02956989247311828,1011.0870295698925,1011.3227150537634,1010.8530913978494,995.5848759775171,26.55396505376344,21.09885752688172,27.19475806451613,25.973252688172042,21.616666666666667,20.585752688172043,76.99596774193549,71.43548387096774,74.34005376344086,6.112768817204301,3.0256048387096777,30.0
2022-04-30,0.10472222222222223,1012.2637500000001,1012.5145833333333,1012.0111111111111,787.5408680555556,24.869722222222222,19.984583333333333,25.499861111111112,24.28152777777778,20.49888888888889,19.479027777777777,78.85972222222222,73.60833333333333,76.29305555555555,5.105972222222222,2.289722222222222,12.0
2022-05-31,0.04758064516129032,1014.5368279569893,1014.7836021505376,1014.288440860215,645.8888824884792,22.271102150537637,17.29771505376344,22.887096774193548,21.68790322580645,17.806317204301074,16.804301075268818,78.30376344086021,73.22715053763442,75.81854838709677,5.247311827956989,2.451344086021505,20.0
2022-06-30,0.021666666666666667,1015.6559722222223,1015.8909722222222,1015.4156944444445,577.4154784798535,20.74263888888889,15.954722222222221,21.372083333333332,20.139861111111113,16.450416666666666,15.466527777777777,79.39305555555555,74.325,76.89861111111111,5.469236111111111,2.5561805555555557,45.0
2022-07-31,0.0034946236559139786,1017.4737231182795,1017.7021505376345,1017.2448924731182,634.3482320099256,21.760215053763442,16.83037634408602,22.448790322580646,21.133198924731182,17.359139784946237,16.286021505376343,78.91935483870968,73.57795698924731,76.36962365591398,5.576814516129032,2.704233870967742,180.0
2022-08-31,0.011290322580645162,1017.5556451612904,1017.8127688172042,1017.2926075268816,673.520688585608,21.338172043010754,15.652822580645163,21.99784946236559,20.7372311827957,16.151881720430108,15.179032258064517,75.15994623655914,69.67069892473118,72.44354838709677,6.944220430107527,3.343279569892473,181.0
2022-09-30,0.08694444444444445,1015.6745833333333,1015.95,1015.4033333333334,651.6713541666667,21.432222222222222,15.933194444444444,21.990694444444443,20.919166666666666,16.34861111111111,15.50611111111111,75.46388888888889,70.7625,73.1986111111111,6.711944444444445,3.1355555555555554,219.0
2022-10-31,0.09731182795698924,1012.8963037634409,1013.1977822580645,1012.6122983870969,844.8582691837731,24.416263440860217,19.42426075268817,24.95215053763441,23.902419354838713,19.837634408602153,19.01122311827957,77.63306451612904,72.87567204301075,75.30443548387096,6.694758064516129,3.283534946236559,33.0
2022-11-30,0.5,1011.8722916666667,1012.1544444444444,1011.6102777777778,830.3141287878788,23.115833333333335,18.93423611111111,23.653541666666666,22.644444444444446,19.438263888888887,18.470833333333335,81.08611111111111,76.35833333333333,78.88194444444444,6.805416666666666,3.122708333333333,5.0
2022-12-31,0.39932795698924733,1009.659879032258,1009.8930107526882,1009.411626344086,778.453268572825,24.552688172043013,20.788978494623656,25.031384408602147,24.11451612903226,21.202083333333334,20.391935483870967,82.7741935483871,78.32594086021506,80.6377688172043,6.698387096774194,3.1915994623655917,2.0
2023-01-31,0.2970430107526882,1010.2561827956989,1010.5029569892472,1010.0106182795699,951.8375427663734,25.822849462365593,21.47284946236559,26.34287634408602,25.344220430107526,21.926209677419354,21.061021505376342,80.65456989247312,75.85483870967742,78.27822580645162,6.468817204301075,3.1791666666666667,6.0
2023-02-28,0.04494047619047619,1010.5214285714286,1010.7750000000001,1010.26875,1045.6655438311689,27.131696428571427,21.436309523809523,27.74895833333333,26.551488095238092,21.940625,20.968154761904763,75.83184523809524,70.27232142857143,73.1235119047619,6.186011904761905,3.0412202380952382,10.0
2023-03-31,0.018010752688172045,1012.175806451613,1012.402688172043,1011.9481182795699,944.476096652004,26.793817204301074,20.997043010752687,27.454032258064515,26.179032258064517,21.501209677419354,20.498252688172045,75.81182795698925,70.15322580645162,73.03225806451613,5.757123655913979,2.7701612903225805,10.0
2023-04-30,0.19,1012.0781944444445,1012.3383333333333,1011.8145833333333,665.9467494658119,24.415,19.97652777777778,24.966111111111108,23.912361111111114,20.43722222222222,19.547083333333333,80.34722222222223,75.37777777777778,77.92916666666666,5.1386111111111115,2.277083333333333,3.0
2023-05-31,0.04032258064516129,1015.6745967741936,1015.9125,1015.4297043010752,598.649441687345,22.07956989247312,18.031182795698925,22.649327956989247,21.551344086021505,18.509946236559138,17.551881720430107,81.77150537634408,76.78897849462365,79.38575268817205,4.298185483870967,1.9915322580645163,16.0
2023-06-30,0.008611111111111111,1017.4620833333332,1017.68125,1017.2380555555555,637.3062873931624,21.55847222222222,16.638055555555557,22.18263888888889,20.96888888888889,17.189999999999998,16.122500000000002,79.02916666666667,73.6138888888889,76.35694444444445,4.872777777777778,2.3983333333333334,34.0
2023-07-31,0.04946236559139785,1018.2096774193549,1018.4475806451613,1017.9706989247311,520.7011140405293,20.816129032258065,16.443413978494622,21.364247311827956,20.29462365591398,16.890725806451613,16.0002688172043,80.53091397849462,75.63844086021506,78.13575268817205,5.336290322580645,2.5006720430107525,97.0
2023-08-31,0.19596774193548389,1015.2961021505376,1015.566129032258,1015.0319892473119,639.9748655913978,22.11034946236559,17.84032258064516,22.63400537634409,21.58494623655914,18.290994623655912,17.392741935483873,81.35887096774194,76.85349462365592,79.13575268817205,7.670465579431424,3.2873764893926185,94.0
2023-09-30,0.03916666666666667,1014.2872222222223,1014.5569444444444,1014.0219444444446,803.9754513888888,23.538888888888888,18.720833333333335,24.05847222222222,23.05013888888889,19.135277777777777,18.33152777777778,78.3013888888889,73.69583333333334,76.03888888888889,7.868095529606685,2.69866023632328,100.0
2023-10-31,0.08279569892473118,1011.6602150537634,1011.9581317204301,1011.3699596774194,685.470223325062,24.20396505376344,20.376209677419354,24.653561827956988,23.785551075268817,20.74119623655914,20.056451612903224,82.32325268817205,78.18413978494624,80.3010752688172,6.504226918798665,2.751487260402057,7.0
2023-11-30,0.029444444444444443,1010.3597222222222,1010.62375,1010.0968055555555,992.2328651903651,25.96013888888889,20.005972222222223,26.56652777777778,25.416805555555552,20.4775,19.564861111111114,74.33888888888889,69.05,71.79861111111111,6.454722222222221,2.97,22.0
2023-12-31,0.09086021505376343,1010.5489247311829,1010.817876344086,1010.2784274193549,975.5457539100684,26.53991935483871,21.19704301075269,27.157056451612902,25.970228494623655,21.69650537634409,20.730645161290322,77.10215053763442,71.68682795698925,74.44556451612904,6.308131720430108,2.898991935483871,5.0
2024-01-31,0.20860215053763442,1009.4431451612902,1009.6962365591398,1009.1990591397849,847.5250977517106,26.500134408602147,22.00725806451613,27.01989247311828,26.020698924731185,22.415591397849465,21.614112903225806,80.1236559139785,75.73655913978494,78.01478494623656,5.542204301075269,2.5842741935483873,9.0
2024-02-29,0.15919540229885057,1011.6882183908046,1011.9540229885057,1011.4285919540231,880.5682275339602,27.017097701149428,22.26020114942529,27.58132183908046,26.48390804597701,22.742672413793102,21.795402298850576,79.52729885057471,74.625,77.13074712643679,5.173635057471264,2.369396551724138,2.0
2024-03-31,0.34596774193548385,1010.9965053763441,1011.243682795699,1010.7483870967743,410.53503482404693,26.561021505376345,22.588037634408604,27.076478494623657,26.099932795698923,23.000537634408605,22.19475806451613,82.37768817204301,78.07325268817205,80.30376344086021,5.170228494623656,2.3388440860215054,10.0
2024-04-30,0.021111111111111112,1012.9388888888889,1013.1643055555556,1012.7065277777778,78.14396634615385,25.349305555555556,20.73472222222222,25.908611111111114,24.80375,21.208194444444445,20.24625,79.90277777777777,74.77361111111111,77.40138888888889,4.471805555555555,2.0586111111111114,37.0
2024-05-31,0.002688172043010753,1013.8798387096774,1014.1100806451614,1013.6381720430109,67.2581523986766,24.758467741935483,20.18790322580645,25.31948924731183,24.2119623655914,20.641801075268816,19.729166666666668,80.33870967741936,75.5241935483871,77.98252688172043,5.074865591397849,2.4033602150537634,100.0
2024-06-30,0.08083333333333334,1016.5705555555556,1016.7943055555556,1016.3534722222222,64.38543803418803,22.92236111111111,18.09111111111111,23.54111111111111,22.325694444444444,18.596805555555555,17.57111111111111,79.63472222222222,74.4375,77.09305555555555,4.973958333333333,2.3794444444444447,161.0
2024-07-31,0.029838709677419355,1018.5762096774193,1018.7944892473118,1018.3486559139785,61.906074234904885,22.013709677419357,17.154301075268815,22.650403225806453,21.408870967741937,17.656989247311827,16.626344086021504,79.48252688172043,74.29704301075269,76.97983870967742,4.766532258064516,2.1919354838709677,146.0
2024-08-31,0.03145161290322581,1017.8170698924731,1018.0596774193549,1017.576747311828,459.6746536393714,21.684408602150537,16.341935483870966,22.294758064516127,21.0747311827957,16.846102150537636,15.793682795698924,77.13440860215054,71.83198924731182,74.54704301075269,5.782795698924731,2.7474462365591394,240.0
2024-09-30,0.0008333333333333335,1014.9495833333333,1015.2056944444444,1014.6920833333334,831.1414262820513,24.372361111111108,18.250833333333333,24.89916666666667,23.86847222222222,18.63625,17.85388888888889,73.47083333333333,68.45972222222223,70.98472222222222,7.189384920634921,3.56361568986569,391.0
2024-10-31,0.11451612903225807,1013.1529569892474,1013.4278225806452,1012.8795698924731,754.373622311828,24.088575268817205,19.378897849462366,24.536290322580644,23.691129032258065,19.75537634408602,19.00161290322581,78.93548387096774,74.63037634408602,76.87231182795699,4.898982334869432,2.1446864291622356,85.0
2024-11-30,0.18,1011.245,1011.4876388888889,1011.0008333333333,896.8022569444445,24.721527777777776,20.21708333333333,25.18041666666667,24.298055555555553,20.64986111111111,19.794027777777778,79.80416666666666,75.16666666666667,77.57083333333334,2.1,0.6,15.0
