,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2020-06-30,0.12777777777777777,933.0490277777778,933.2594444444445,932.8390277777778,782.4069284188034,18.97597222222222,16.962777777777777,19.553055555555556,18.46472222222222,17.433888888888887,16.539305555555554,90.81666666666666,86.82916666666667,88.98055555555555,4.399166666666667,1.7491666666666668,244
2020-07-31,0.09919354838709676,933.188440860215,933.3950268817205,932.9719086021505,949.0220998759304,18.39771505376344,15.82002688172043,19.046908602150538,17.819220430107528,16.349865591397847,15.34489247311828,88.60215053763442,83.6491935483871,86.22043010752688,4.576478494623656,1.825,341
2020-08-31,0.11451612903225807,933.3024193548387,933.5314516129033,933.0700268817204,954.5434153883751,18.204838709677418,15.450940860215054,18.810618279569894,17.60497311827957,15.948252688172044,14.943682795698924,88.01747311827957,82.94354838709677,85.57795698924731,4.810887096774194,1.9428763440860215,437
2020-09-30,0.052500000000000005,932.5495833333333,932.7983333333334,932.3027777777778,1107.089990530303,19.49986111111111,15.677777777777777,20.23013888888889,18.838194444444444,16.28777777777778,15.102222222222222,83.96111111111111,77.75,81.01388888888889,5.229027777777778,2.164722222222222,1918
2020-10-31,0.14946236559139786,929.7997311827957,930.0803763440861,929.5245967741936,1023.2783266129031,21.82029569892473,17.171236559139786,22.525537634408604,21.17983870967742,17.724462365591396,16.641129032258064,80.92338709677419,75.02822580645162,78.06317204301075,5.519758064516129,2.380510752688172,3666
2020-11-30,0.19083333333333335,929.4284722222222,929.6818055555556,929.1697222222222,962.0795486111111,21.199444444444445,17.766111111111112,21.84208333333333,20.614722222222223,18.296111111111113,17.290416666666665,85.37916666666666,80.0625,82.76388888888889,4.946527777777778,2.092638888888889,447
2020-12-31,0.0032258064516129037,929.291129032258,929.5317204301075,929.05,1062.250504032258,22.23911290322581,16.73763440860215,23.136021505376345,21.44502688172043,17.408064516129034,16.11263440860215,77.64650537634408,70.6975806451613,74.29704301075269,5.3697580645161285,2.2513440860215055,257
2021-01-31,0.04811827956989248,929.2107526881721,929.441935483871,928.9793010752688,873.7351417399805,21.959005376344088,17.538978494623656,22.794354838709676,21.199327956989247,18.128225806451614,17.003360215053764,81.83333333333333,75.28091397849462,78.58736559139786,5.195161290322581,2.1411290322580645,220
2021-02-28,0.13005952380952382,928.4834821428572,928.7471726190475,928.2227678571428,823.1602340367965,22.34092261904762,17.929166666666667,23.133928571428573,21.666666666666668,18.492261904761904,17.413988095238096,81.63988095238095,75.58482142857143,78.71428571428571,5.050446428571429,2.045684523809524,96
2021-03-31,0.019623655913978494,929.163440860215,929.413440860215,928.9157258064516,883.0056482160313,22.243951612903224,16.640725806451613,23.06478494623656,21.434677419354838,17.344758064516128,15.911021505376343,78.05913978494624,71.19220430107526,74.65994623655914,5.189784946236559,2.1611559139784946,530
2021-04-30,0.10694444444444444,929.6868055555556,929.9336111111111,929.43125,718.4692361111111,21.47611111111111,17.893055555555556,22.203888888888887,20.860416666666666,18.44472222222222,17.39986111111111,84.99583333333334,79.44583333333334,82.36666666666666,4.689861111111111,1.8775,180
