,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2022-12-31,0.08306451612903225,909.8725806451612,910.134005376344,909.5971774193549,771.0576796187684,22.562365591397853,17.48198924731183,23.211424731182795,21.956586021505377,18.001478494623658,16.994086021505378,77.69623655913979,71.62903225806451,74.71370967741936,5.656317204301075,1.8040322580645163,34
2023-01-31,0.18578553615960103,911.4142473118279,911.6858870967743,911.1369623655914,748.0356317204302,22.10833333333333,18.10241935483871,22.749462365591395,21.498924731182797,18.59543010752688,17.614112903225806,82.39247311827957,76.25268817204301,79.41397849462365,5.098655913978495,1.523252688172043,55
2023-02-28,0.5389027431421447,912.4072916666667,912.6854166666666,912.128125,805.7592113095237,23.04985119047619,17.97083333333333,23.75044642857143,22.385565476190475,18.520833333333332,17.457738095238096,78.1860119047619,71.625,74.98065476190476,4.694791666666667,1.3797619047619047,162
2023-03-31,0.3656356420776017,912.9492607526881,913.2157258064516,912.6887768817204,737.7927729528535,23.133131720430107,17.101209677419355,23.86780913978495,22.423723118279568,17.640725806451613,16.557594086021506,74.51209677419355,67.55376344086021,71.14852150537635,4.440389784946237,1.1849462365591399,186
2023-04-30,0.18888888888888888,912.5113888888889,912.7568055555556,912.2681944444444,734.9080288461539,21.607499999999998,16.390555555555558,22.26763888888889,20.996388888888887,16.863194444444446,15.924305555555556,76.88472222222222,71.03333333333333,74.06805555555556,4.556527777777777,1.3288888888888888,133
2023-05-31,0.0005376344086021505,914.8623655913979,915.0736559139785,914.6434139784946,756.5716294458231,19.346236559139786,11.87768817204301,20.109543010752688,18.655376344086022,12.45766129032258,11.325268817204302,68.10215053763442,61.92204301075269,65.09408602150538,3.8448924731182794,1.126478494623656,274
2023-06-30,0.0008333333333333335,916.7490277777779,916.95625,916.5423611111111,652.8181089743589,18.077361111111113,10.637083333333333,18.830416666666665,17.340833333333332,11.160972222222222,10.140833333333333,68.1138888888889,62.22222222222222,65.13194444444444,3.876805555555556,1.0769444444444445,384
2023-07-31,0.0,916.5873655913979,916.7993279569891,916.3760752688173,715.4250568651778,19.718951612903226,10.011021505376345,20.550672043010753,18.9369623655914,10.530645161290323,9.48494623655914,59.95967741935484,53.63978494623656,56.82392473118279,4.461155913978494,1.2530913978494622,550
2023-08-31,0.0,914.4038978494624,914.6508064516129,914.1635752688171,749.8975651364765,22.070833333333333,10.787903225806451,22.891397849462365,21.29260752688172,11.325,10.245295698924732,55.90860215053763,50.034946236559136,53.00806451612903,5.126075268817204,1.5327956989247313,1029
2023-09-30,0.010833333333333334,913.1611111111112,913.4131944444445,912.9136111111112,874.2735758547008,25.44263888888889,13.370555555555555,26.254583333333333,24.690277777777776,13.898333333333332,12.841944444444445,53.62916666666667,47.97222222222222,50.80694444444445,5.721388888888888,1.6826388888888888,1793
2023-10-31,0.2994623655913979,911.3802419354839,911.6837365591397,911.0830645161291,839.5712163978494,25.094354838709677,17.629569892473118,25.839112903225807,24.405241935483872,18.180913978494623,17.10228494623656,69.16666666666667,62.82392473118279,66.06586021505376,5.718413978494624,1.746505376344086,919
2023-11-30,0.29444444444444445,911.0794444444443,911.3636111111111,910.7979166666667,943.6804071969697,25.31652777777778,15.666666666666666,26.090694444444445,24.596111111111114,16.40013888888889,14.960277777777778,63.41111111111111,56.90555555555556,60.202777777777776,5.02375,1.4879166666666666,642
2023-12-31,0.1620967741935484,911.106317204301,911.3791666666666,910.832258064516,954.7268328445748,25.20510752688172,18.023655913978494,25.980376344086025,24.458333333333332,18.603091397849465,17.422043010752688,70.30913978494624,63.494623655913976,67.0241935483871,5.057661290322581,1.469489247311828,371
2024-01-31,0.19032258064516128,911.1793010752689,911.4337365591397,910.9185483870968,861.0191654447702,23.91545698924731,18.296774193548387,24.634408602150536,23.273118279569893,18.88548387096774,17.747177419354838,76.13440860215054,69.65188172043011,72.9758064516129,4.480645161290322,1.3059139784946237,65
2024-02-29,0.24885057471264366,912.8613505747127,913.1264367816092,912.6119252873564,810.5834182340648,23.73433908045977,18.239511494252874,24.413505747126436,23.10847701149425,18.738936781609194,17.763793103448275,76.16522988505747,70.0646551724138,73.17528735632185,4.784698275862069,1.3869252873563218,82
2024-03-31,0.4489247311827957,912.4409946236559,912.7053763440861,912.1797043010752,639.5570047559967,23.751075268817203,19.398252688172043,24.39018817204301,23.169489247311827,19.85443548387097,18.95040322580645,80.96102150537635,75.10752688172043,78.15860215053763,4.5482526881720435,1.313037634408602,194
2024-04-30,0.15717413313085296,913.0736111111111,913.3075,912.8552083333333,761.5847061965812,23.98270833333333,17.077916666666667,24.651736111111113,23.36076388888889,17.537986111111113,16.644583333333333,70.18333333333334,64.62638888888888,67.41875,4.320763888888889,1.1921527777777778,153
2024-05-31,0.03956266686261543,914.7719086021506,914.985752688172,914.5524193548387,754.7195357733664,21.833467741935486,13.46391129032258,22.618951612903224,21.082459677419354,13.984206989247312,12.974193548387095,65.48790322580645,59.67002688172043,62.571908602150536,4.216532258064516,1.2420698924731184,379
2024-06-30,0.0,916.1700000000001,916.3823611111112,915.9619444444444,704.9359508547009,20.684305555555557,10.395972222222223,21.47875,19.909861111111113,10.865833333333333,9.919305555555555,57.62361111111111,51.85138888888889,54.74305555555556,4.636805555555555,1.4930555555555556,658
2024-07-31,0.0,917.1989247311828,917.407123655914,916.9861559139785,715.9457661290323,20.784139784946237,8.781586021505376,21.6005376344086,19.960887096774194,9.249462365591398,8.310215053763441,52.068548387096776,46.598118279569896,49.27150537634409,4.767069892473118,1.5723118279569892,1208
2024-08-31,0.004838709677419355,916.3405913978495,916.5728494623655,916.1125,800.0683726220017,20.995430107526882,7.143010752688172,21.857526881720432,20.15967741935484,7.70013440860215,6.5875,48.22849462365591,43.11021505376344,45.653225806451616,5.350268817204301,1.8009408602150538,2488
2024-09-30,0.012222222222222223,913.4863888888888,913.741388888889,913.2355555555555,920.3923076923077,25.970555555555556,7.6265277777777785,26.860277777777778,25.122222222222224,8.216666666666667,7.058333333333334,36.67777777777778,32.145833333333336,34.37083333333333,5.850972222222222,1.8843055555555557,5082
2024-10-31,0.14139784946236558,911.7775537634409,912.0637096774194,911.4907258064516,758.270497311828,25.14005376344086,15.159677419354837,25.91491935483871,24.426209677419354,15.681989247311828,14.6127688172043,62.333333333333336,56.53360215053763,59.486559139784944,5.856720430107527,1.8533602150537636,1216
2024-11-30,0.5597222222222222,910.7786111111111,911.0466666666666,910.5131944444445,763.1516666666666,23.439444444444447,17.358194444444443,24.06791666666667,22.859166666666663,17.849166666666665,16.88888888888889,73.89722222222223,68.35694444444445,71.20138888888889,5.6843055555555555,1.9145833333333333,155
